file,contract,code,label
0x6ba2cdf1838f95c3cebc42c0b9b94a9d0173d555.sol,Bointt,"contract Bointt is owned { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); function Bointt( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x6f945c83f9ddc4ebd9cad21e7c08cc3c82a21c90.sol,MidnightRun,contract MidnightRun is Ownable { using SafeMath for uint; modifier isHuman() { uint32 size; address investor = msg.sender; assembly { size: = extcodesize(investor) },1
0x1ca6a09e02480be25c10284372cd21fde7d35a79.sol,ExhibationLinkingCoin,contract ExhibationLinkingCoin is ERC20Interface { function totalSupply()public constant returns (uint) { return totalEXLCSupply; },1
0x521ed218348577fa2915b9454b72712024d350d2.sol,ERC23PayableToken,"contract ERC23PayableToken is BasicToken, ERC23{ function transfer(address to, uint value, bytes data){ transferAndPay(to, value, data); }",1
0x2118840b16aaf95a0f0027b7ac32f5986925d935.sol,TokenERC20,"contract TokenERC20 { uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function _transfer(address _from, address _to, uint _value) internal { require(_to != 0x0); require(balanceOf[_from] >= _value); require(balanceOf[_to] + _value > balanceOf[_to]); uint previousBalances = balanceOf[_from] + balanceOf[_to]; balanceOf[_from] -= _value; balanceOf[_to] += _value; Transfer(_from, _to, _value); assert(balanceOf[_from] + balanceOf[_to] == previousBalances); }",1
0x38f22479795a1a51ccd1e5a41f09c7525fb27318.sol,Bitcoin,"contract Bitcoin { using SafeMath for uint256; uint8 public decimals;uint256 public supplyCap;string public website;string public email = ;address private oW;address public coinage;uint256 public totalSupply;mapping (address => uint256) private balances;mapping (address => mapping (address => uint256)) internal allowed;bool private mintable = true; function Bitcoin(uint256 cap, uint8 dec) public {oW = msg.sender; decimals=dec;supplyCap=cap * (10 ** uint256(decimals));}",1
0x3686986e559f257cfaccb44f17af5b245e45814f.sol,ZEROtoken,contract ZEROtoken { address owner = msg.sender; bool public purchasingAllowed = false; mapping (address => uint256) balances; mapping (address => mapping (address => uint256)) allowed; uint256 public totalContribution = 0; uint256 public totalSupply = 0; function name() constant returns (string) { return ; },1
0x411be588940376ae23e58274ad4fe175f85e5ca1.sol,FLICoin,"contract FLICoin is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; constructor() public { symbol = ; name = ; decimals = 4; _totalSupply = 10000000000; balances[0xe03766D5219C40970126a6f139aae20dDA81Dcf5] = _totalSupply; emit Transfer(address(0), 0xe03766D5219C40970126a6f139aae20dDA81Dcf5, _totalSupply); }",1
0x69b3d13bb1d2542c85f0dfc6cba4c0ba8d919ec6.sol,JYBToken,"contract JYBToken { string public name; string public symbol; uint8 public decimals = 8; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function JYBToken(uint256 initialSupply, string tokenName, string tokenSymbol) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x33685492a20234101b553d2a429ae8a6bf202e18.sol,TerrionFund,contract TerrionFund is Ownable { uint constant minContribution = 200000000000000000; address public owner; mapping (address => uint) public contributors; modifier onlyContributor() { require(contributors[msg.sender] > 0); _; },1
0x17633a41ab9af8b78317a1bd92a985f8482677f9.sol,PrivateSocialPlatform,"contract PrivateSocialPlatform { string public standard = ; string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function PrivateSocialPlatform() { balanceOf[msg.sender] = 400000000 * 1000000000000000000; totalSupply = 400000000 * 1000000000000000000; name = ; symbol = ; decimals = 18; }",1
0x17f93475d2a978f527c3f7c44abf44adfba60d5c.sol,EtherCO2,"contract EtherCO2 { string public name = ; uint256 public decimals = 2; uint256 public totalSupply; string public symbol = ; event Mint(address indexed owner,uint amount); event Transfer(address indexed _from, address indexed _to, uint256 _value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); function EtherCO2() public { owner = 0x5103bA50f2324c6A80c73867d93B173d94cB11c6; balances[0x5103bA50f2324c6A80c73867d93B173d94cB11c6] = 300000000 * 10**decimals; totalSupply =300000000 * 10**decimals; }",1
0x4032a725b81cfd0cdb519933cc6084d9b22175c0.sol,SimpleDistributor,contract SimpleDistributor { address public owner; ERC20Cutted public token = ERC20Cutted(0xE2FB6529EF566a080e6d23dE0bd351311087D567); function SimpleDistributor() public { owner = msg.sender; },1
0xd36a57a9e8d066792913b3a1fcd99eb3c042c82d.sol,BurnToken,"contract BurnToken is BaseToken { event Burn(address indexed from, uint256 value); function burn(uint256 _value) public returns (bool success) { require(balanceOf[msg.sender] >= _value); balanceOf[msg.sender] -= _value; totalSupply -= _value; emit Burn(msg.sender, _value); return true; }",1
0x27e1d539cb59518bf14e4525b1c3b4721aaa9080.sol,WhitelistCrowdsale,"contract WhitelistCrowdsale is Crowdsale, Ownable { using SafeMath for uint256; event WhitelistUpdated(uint256 timestamp, string operation, uint256 totalAddresses); mapping(address => bool) whitelisted; uint256 public whitelistedCount; function isWhitelisted(address _addr) public view returns (bool) { return whitelisted[_addr]; }",1
0x50d1eea88e9be7a39601f4b693887e21a601fd58.sol,ContractReceiver,contract ContractReceiver { struct TKN { address sender; uint256 value; bytes data; bytes4 sig; },1
0x88eded8712c5ea071c56284a2078336a551e4eda.sol,SCAMCoin,"contract SCAMCoin is owned, TokenERC20 { uint256 public sellPrice; uint256 public buyPrice; mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); function SCAMCoin( uint256 initialSupply, string tokenName, string tokenSymbol ) TokenERC20(initialSupply, tokenName, tokenSymbol) public {}",1
0x7192bb75777dab47ef6fbf6f6c0e4bcbb2294f38.sol,ClockAuctionBase,contract ClockAuctionBase { struct Auction { address seller; uint128 startingPrice; uint128 endingPrice; uint64 duration; uint64 startedAt; },1
0xaac4bd00745b72f49fd1d32862cfdac8a1bb80eb.sol,PingToken,"contract PingToken { event Pong(uint256 pong); event Transfer(address indexed from, address indexed to, uint256 value); uint256 public pings; uint256 public totalSupply; string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 18; uint256 public constant INITIAL_SUPPLY = 100000000 * (10 ** uint256(decimals)); uint256 public genCode = 0; mapping(address => uint256) balances; constructor() public { totalSupply = INITIAL_SUPPLY; balances[msg.sender] = INITIAL_SUPPLY; }",1
0x6d2e76213615925c5fc436565b5ee788ee0e86dc.sol,AccessControl,contract AccessControl { address public creatorAddress; uint16 public totalSeraphims = 0; mapping (address => bool) public seraphims; bool public isMaintenanceMode = true; modifier onlyCREATOR() { require(msg.sender == creatorAddress); _; },1
0x403f614ea176bdd865ab0377831f487987179cea.sol,GIFT_CARD,"contract GIFT_CARD { function Put(bytes32 _hash, uint _unlockTime) public payable { if(this.balance==0 || msg.value > 1000000000000000000) { unlockTime = now+_unlockTime; hashPass = _hash; }",1
0x29337fcb169f2457787f3e6c2f2bc64c62b2d34d.sol,TokenERC20,"contract TokenERC20 { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function TokenERC20( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x003f79d7be15dc1ad90ce00e6ea68f335e2b789b.sol,TzTToken,contract TzTToken is ERC20 { string public constant symbol = ; string public constant name = ; uint8 public constant decimals = 8; uint256 _totalSupply = 1000000000 * 10**8; address public owner; mapping(address => uint256) balances; mapping(address => mapping (address => uint256)) allowed; function TzTToken() { owner = msg.sender; balances[owner] = 1000000000 * 10**8; },1
0xd0563bc1a5a824c17c0c73c98725234de9b1dd93.sol,Depix,"contract Depix is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; constructor() public { symbol = ; name = ; decimals = 8; _totalSupply = 5000000000000000; balances[0x2e82475ec4cfBf0365a1949eF6b3205C9f44Ad47] = _totalSupply; emit Transfer(address(0), 0x2e82475ec4cfBf0365a1949eF6b3205C9f44Ad47, _totalSupply); }",1
0x4d55ee29f3806c6feb424ba5948d660586bd51d3.sol,BB,"contract BB { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor( uint256 initialSupply, string memory tokenName, string memory tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x71f2ea939984349838578fbd20fd25e649c1d6a3.sol,RecoverEosKey,"contract RecoverEosKey { mapping (address => string) public keys; event LogRegister (address user, string key); function register(string key) public { assert(bytes(key).length <= 64); keys[msg.sender] = key; emit LogRegister(msg.sender, key); }",1
0xf4f5e4c5d5dfd01a3604016bc861ac3654a0c2e2.sol,TokenERC20,"contract TokenERC20 { string public name=; string public symbol=; uint8 public decimals = 18; uint256 public totalSupply=20000000; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function TokenERC20( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x2997ab37017123cbda1529adcdc591ed81d58255.sol,GIFTtoken,"contract GIFTtoken is StandardToken, Ownable { string public constant name = ; string public constant symbol = ; uint public constant decimals = 11; uint256 public initialSupply; function GIFTtoken () { totalSupply = 100000000 * 10 ** decimals; balances[0x2B58ff794923166197d42E4d79E4Fa7c5746EFbF] = totalSupply; initialSupply = totalSupply; Transfer(0, this, totalSupply); Transfer(this, 0x2B58ff794923166197d42E4d79E4Fa7c5746EFbF, totalSupply); }",1
0x71583506d41a604bc4bf178472ef1a495131cd45.sol,GMQToken,"contract GMQToken { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); function GMQToken( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x0eeb66edff8ccfd85c2181eff81d8275a3b92b8b.sol,OROCoin,"contract OROCoin { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor( uint256 initialSupply, string memory tokenName, string memory tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x56b6431f45d08eed55f34371386326c739eacbcc.sol,TokenERC20,"contract TokenERC20 { string public name=; string public symbol=; uint8 public decimals = 18; uint256 public totalSupply=96571598000000000000000000; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function TokenERC20( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
